,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,score,model
0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849402_1849404_20251002_121747.xml,459.67944876394364,421.53664905614363,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849402_1849404_20251002_121747.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.017588695511221886,ResNet10_512_0.2_full.pth
1,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849405_1849407_20251002_121759.xml,459.35519959543626,423.5418029170391,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849405_1849407_20251002_121759.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.00943573284894228,ResNet10_512_0.2_full.pth
2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849408_1849410_20251002_121811.xml,461.5468932332469,421.80691413488773,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849408_1849410_20251002_121811.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.019485721364617348,ResNet10_512_0.2_full.pth
3,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849411_1849413_20251002_121823.xml,460.29268706729465,419.6219172229166,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849411_1849413_20251002_121823.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.07082395255565643,ResNet10_512_0.2_full.pth
4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849414_1849416_20251002_121835.xml,457.9125381721609,421.15219850232097,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851372_Data_1849414_1849416_20251002_121835.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.012614444829523563,ResNet10_512_0.2_full.pth
5,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849402_1849404_20251002_121920.xml,452.2866480559689,419.98936664974036,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849402_1849404_20251002_121920.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.10651103407144547,ResNet10_512_0.2_full.pth
6,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849405_1849407_20251002_121932.xml,451.96239888867706,421.9945205553786,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849405_1849407_20251002_121932.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.004061718937009573,ResNet10_512_0.2_full.pth
7,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849408_1849410_20251002_121944.xml,454.1540925005059,420.25963171995625,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849408_1849410_20251002_121944.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.008502832613885403,ResNet10_512_0.2_full.pth
8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849411_1849413_20251002_121956.xml,452.8998863506289,418.07463485784496,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849411_1849413_20251002_121956.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.0736338272690773,ResNet10_512_0.2_full.pth
9,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849414_1849416_20251002_122008.xml,450.5197374394197,419.60491608738954,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851389_Data_1849414_1849416_20251002_122008.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.010508519597351551,ResNet10_512_0.2_full.pth
10,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849402_1849404_20251002_122131.xml,451.07116053497145,428.292825506015,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849402_1849404_20251002_122131.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.07579685002565384,ResNet10_512_0.2_full.pth
11,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849405_1849407_20251002_122143.xml,450.7469113430767,430.29797938656014,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849405_1849407_20251002_122143.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.024333959445357323,ResNet10_512_0.2_full.pth
12,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849408_1849410_20251002_122155.xml,452.93860496789654,428.5630905777729,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849408_1849410_20251002_122155.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.012801374308764935,ResNet10_512_0.2_full.pth
13,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849411_1849413_20251002_122207.xml,451.68439882979465,426.37809369755433,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849411_1849413_20251002_122207.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.0410766527056694,ResNet10_512_0.2_full.pth
14,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849414_1849416_20251002_122219.xml,449.3042499136324,427.90837492539356,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851414_Data_1849414_1849416_20251002_122219.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.063681460916996,ResNet10_512_0.2_full.pth
15,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849402_1849404_20251002_122307.xml,458.65240653905056,429.70291456005725,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849402_1849404_20251002_122307.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.008514780551195145,ResNet10_512_0.2_full.pth
16,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849405_1849407_20251002_122319.xml,458.32815735584654,431.7080683992705,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849405_1849407_20251002_122319.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.01155546959489584,ResNet10_512_0.2_full.pth
17,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849408_1849410_20251002_122331.xml,460.51985098683525,429.97317963693195,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849408_1849410_20251002_122331.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.011162788607180119,ResNet10_512_0.2_full.pth
18,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849411_1849413_20251002_122343.xml,459.2656448475182,427.78818271197,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849411_1849413_20251002_122343.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.8005753755569458,ResNet10_512_0.2_full.pth
19,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849414_1849416_20251002_122355.xml,456.8854959325714,429.31846398455264,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851417_Data_1849414_1849416_20251002_122355.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.07130240648984909,ResNet10_512_0.2_full.pth
20,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849402_1849404_20251002_122442.xml,466.0270730048038,431.27358783996414,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849402_1849404_20251002_122442.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.007822100073099136,ResNet10_512_0.2_full.pth
21,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849405_1849407_20251002_122454.xml,465.70282383426405,433.2787417389436,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849405_1849407_20251002_122454.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.00960204005241394,ResNet10_512_0.2_full.pth
22,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849408_1849410_20251002_122506.xml,467.8945174064669,431.543852889877,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849408_1849410_20251002_122506.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.012469766661524773,ResNet10_512_0.2_full.pth
23,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849411_1849413_20251002_122518.xml,466.6403112962159,429.35885604140987,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849411_1849413_20251002_122518.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.28388267755508423,ResNet10_512_0.2_full.pth
24,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849414_1849416_20251002_122530.xml,464.2601623453805,430.88913725731004,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851420_Data_1849414_1849416_20251002_122530.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.01860027201473713,ResNet10_512_0.2_full.pth
25,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849402_1849404_20251002_122921.xml,465.1772240153827,392.33388487600047,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849402_1849404_20251002_122921.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.019520055502653122,ResNet10_512_0.2_full.pth
26,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849405_1849407_20251002_122933.xml,464.8529748637676,394.3390387039283,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849405_1849407_20251002_122933.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.12047485262155533,ResNet10_512_0.2_full.pth
27,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849408_1849410_20251002_122945.xml,467.04466838886816,392.6041499272923,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849408_1849410_20251002_122945.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.14336243271827698,ResNet10_512_0.2_full.pth
28,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849411_1849413_20251002_122957.xml,465.7904623319108,390.41915300852645,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849411_1849413_20251002_122957.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.05229458212852478,ResNet10_512_0.2_full.pth
29,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849414_1849416_20251002_123008.xml,463.4103133277822,391.9494342947256,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848224/Data/FoilHole_1851837_Data_1849414_1849416_20251002_123008.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.007617542985826731,ResNet10_512_0.2_full.pth
30,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849402_1849404_20251002_114942.xml,234.57919059458723,368.5683632019985,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849402_1849404_20251002_114942.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.5843550562858582,ResNet10_512_0.2_full.pth
31,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849405_1849407_20251002_114954.xml,234.30307927598668,370.16447852643086,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849405_1849407_20251002_114954.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.6855624914169312,ResNet10_512_0.2_full.pth
32,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849408_1849410_20251002_115006.xml,236.4834937204895,368.9902054387673,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849408_1849410_20251002_115006.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.5640074014663696,ResNet10_512_0.2_full.pth
33,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849411_1849413_20251002_115018.xml,235.30943401917864,366.60009457134487,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849411_1849413_20251002_115018.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.6290311813354492,ResNet10_512_0.2_full.pth
34,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849414_1849416_20251002_115030.xml,233.1237966611364,367.83520215011924,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850544_Data_1849414_1849416_20251002_115030.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.6160969138145447,ResNet10_512_0.2_full.pth
35,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849402_1849404_20251002_115208.xml,242.46734546136508,359.3721743884384,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849402_1849404_20251002_115208.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.3536769449710846,ResNet10_512_0.2_full.pth
36,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849405_1849407_20251002_115220.xml,242.14309629439998,361.3773282609455,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849405_1849407_20251002_115220.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.7170242071151733,ResNet10_512_0.2_full.pth
37,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849408_1849410_20251002_115231.xml,244.33478993221064,359.64243947879413,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849408_1849410_20251002_115231.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.8018160462379456,ResNet10_512_0.2_full.pth
38,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849411_1849413_20251002_115243.xml,243.08058375635156,357.4574425634121,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849411_1849413_20251002_115243.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.6832951307296753,ResNet10_512_0.2_full.pth
39,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849414_1849416_20251002_115255.xml,240.7004348779467,358.9877238264149,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850608_Data_1849414_1849416_20251002_115255.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.7385108470916748,ResNet10_512_0.2_full.pth
40,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850622_Data_1849402_1849404_20251002_115344.xml,239.9582117264909,369.5668463327333,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850622_Data_1849402_1849404_20251002_115344.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.12930670380592346,ResNet10_512_0.2_full.pth
41,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850622_Data_1849405_1849407_20251002_115356.xml,239.63396254387197,371.57200023863436,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2/2025-10-02_Get3_4_618_2/Images-Disc1/GridSquare_1848243/Data/FoilHole_1850622_Data_1849405_1849407_20251002_115356.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_4_618_2,910.0,84.0,0.0,7.0,0.4038105905056,ResNet10_512_0.2_full.pth
