,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,model,score
170,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212083_15212085_20250815_114349.xml,422.40554479576457,429.6685258702788,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212083_15212085_20250815_114349.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7463572025299072
171,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212088_15212090_20250815_114401.xml,423.9871882209144,428.6545972458846,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212088_15212090_20250815_114401.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8278201818466187
172,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212093_15212095_20250815_114413.xml,421.28438519740075,428.282293629889,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212093_15212095_20250815_114413.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7671793103218079
173,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212098_15212100_20250815_114424.xml,423.7339998816412,431.12856403497244,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212098_15212100_20250815_114424.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7316396236419678
174,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212113_15212115_20250815_114337.xml,421.0999803476864,430.8304059638152,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211871_Data_15212113_15212115_20250815_114337.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8188020586967468
175,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212083_15212085_20250815_114544.xml,423.0138883005954,442.3002176152226,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212083_15212085_20250815_114544.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7565290927886963
176,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212088_15212090_20250815_114555.xml,424.5955317076702,441.2862889518869,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212088_15212090_20250815_114555.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7523490786552429
177,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212093_15212095_20250815_114607.xml,421.89272881975137,440.91398539768545,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212093_15212095_20250815_114607.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.751344621181488
178,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212098_15212100_20250815_114619.xml,424.34234350399186,443.76025580276877,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212098_15212100_20250815_114619.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7296051383018494
179,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212113_15212115_20250815_114532.xml,421.7083238404456,443.46209783630934,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211873_Data_15212113_15212115_20250815_114532.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.737323522567749
180,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212083_15212085_20250815_114720.xml,426.1789565222811,446.08571887172553,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212083_15212085_20250815_114720.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.724344789981842
181,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212088_15212090_20250815_114731.xml,427.76059999103995,445.0717901853271,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212088_15212090_20250815_114731.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7639156579971313
182,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212093_15212095_20250815_114743.xml,425.0577970044267,444.699486668026,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212093_15212095_20250815_114743.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7453393340110779
183,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212098_15212100_20250815_114755.xml,427.5074116886671,447.54575707310937,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212098_15212100_20250815_114755.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.709140419960022
184,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212113_15212115_20250815_114708.xml,424.8733920560179,447.2475990388525,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211874_Data_15212113_15212115_20250815_114708.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7136704921722412
185,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212083_15212085_20250815_114853.xml,431.61764564517955,444.7382689414091,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212083_15212085_20250815_114853.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8017581105232239
186,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212088_15212090_20250815_114905.xml,433.1992891016015,443.72434025962326,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212088_15212090_20250815_114905.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7786234021186829
187,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212093_15212095_20250815_114917.xml,430.4964860471909,443.35203671142506,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212093_15212095_20250815_114917.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.755433201789856
188,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212098_15212100_20250815_114928.xml,432.9461007623284,446.198307048711,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212098_15212100_20250815_114928.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8371576070785522
189,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212113_15212115_20250815_114841.xml,430.3120811665795,445.90014911314864,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211875_Data_15212113_15212115_20250815_114841.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7132552266120911
190,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212083_15212085_20250815_115056.xml,435.16129082598934,445.07742713610844,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212083_15212085_20250815_115056.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7518734931945801
191,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212088_15212090_20250815_115108.xml,436.7429342176156,444.06349850667146,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212088_15212090_20250815_115108.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8402090668678284
192,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212093_15212095_20250815_115119.xml,434.04013132969686,443.69119495246997,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212093_15212095_20250815_115119.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7533474564552307
193,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212098_15212100_20250815_115131.xml,436.4897460448343,446.53746528975597,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212098_15212100_20250815_115131.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.802544891834259
194,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212113_15212115_20250815_115044.xml,433.8557264121851,446.23930725549917,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211876_Data_15212113_15212115_20250815_115044.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.792902410030365
195,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211877_Data_15212083_15212085_20250815_115232.xml,440.6175502680326,443.76365112747743,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211877_Data_15212083_15212085_20250815_115232.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7485358715057373
196,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211877_Data_15212088_15212090_20250815_115244.xml,442.1991937191967,442.74972250214523,-1.5999999999999999,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211877_Data_15212088_15212090_20250815_115244.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8274396657943726
